 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 2.2022    Time:   2:43: 7
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   2    -3.0000    -121.918 0.3200   0.3424E+01  0.4780E-03 -0.1045E+00  0.0000E+00      -1  -0.241E-02   20.00  0.7528E-02  0.9460E-01
   3    -6.0000    -119.103 0.3213   0.3569E+01  0.4807E-03 -0.3257E+00  0.0000E+00      -1  -0.749E-02   20.00  0.7334E-02  0.9448E-01
   4    -9.0000    -116.461 0.3226   0.3744E+01  0.4826E-03 -0.5427E+00  0.4238E-03      -1  -0.125E-01   20.00  0.6952E-02  0.9408E-01
   5   -12.0000    -113.970 0.3239   0.3909E+01  0.4843E-03 -0.7536E+00  0.4239E-03      -1  -0.173E-01   20.00  0.6529E-02  0.7109E-01
   6   -15.0000    -111.616 0.3250   0.4065E+01  0.4860E-03 -0.9588E+00  0.4239E-03      -1  -0.221E-01   20.00  0.6197E-02  0.7060E-01
   7   -18.0000    -109.384 0.3261   0.4212E+01  0.4876E-03 -0.1158E+01  0.4240E-03      -1  -0.267E-01   20.00  0.6090E-02  0.7024E-01
   8   -21.0000    -107.264 0.3272   0.4353E+01  0.4891E-03 -0.1352E+01  0.4241E-03      -1  -0.311E-01   20.00  0.5974E-02  0.6997E-01
   9   -24.0000    -105.247 0.3282   0.4486E+01  0.4905E-03 -0.1540E+01  0.4241E-03      -1  -0.354E-01   20.00  0.5920E-02  0.6975E-01
  10   -27.0000    -103.323 0.3291   0.4614E+01  0.4919E-03 -0.1722E+01  0.3939E-03      -1  -0.396E-01   20.00  0.5880E-02  0.6959E-01
  11   -30.0000    -101.486 0.3300   0.4735E+01  0.4932E-03 -0.1899E+01  0.3636E-03      -1  -0.437E-01   20.00  0.5850E-02  0.6945E-01
  12   -33.0000     -99.729 0.3309   0.4851E+01  0.4945E-03 -0.2069E+01  0.3333E-03      -1  -0.476E-01   20.00  0.5827E-02  0.6935E-01
  13   -36.0000     -98.045 0.3317   0.4962E+01  0.4957E-03 -0.2235E+01  0.3031E-03      -1  -0.514E-01   20.00  0.5811E-02  0.6926E-01
  14   -39.0000     -96.430 0.3325   0.5069E+01  0.4968E-03 -0.2396E+01  0.2728E-03      -1  -0.551E-01   20.00  0.5798E-02  0.6919E-01
  15   -42.0000     -94.878 0.3332   0.5191E+01  0.4975E-03 -0.2554E+01  0.2425E-03      -1  -0.588E-01   20.00  0.5787E-02  0.6913E-01
  16   -45.0000     -93.377 0.3340   0.5344E+01  0.4974E-03 -0.2708E+01  0.2122E-03      -1  -0.623E-01   20.00  0.5779E-02  0.6909E-01
  17   -48.0000     -91.918 0.3347   0.5493E+01  0.4974E-03 -0.2857E+01  0.1819E-03      -1  -0.657E-01   20.00  0.5773E-02  0.6905E-01
  18   -51.0000     -90.498 0.3354   0.5637E+01  0.4973E-03 -0.3003E+01  0.1516E-03      -1  -0.691E-01   20.00  0.5767E-02  0.6902E-01
  19   -54.0000     -89.114 0.3361   0.5778E+01  0.4972E-03 -0.3144E+01  0.1213E-03      -1  -0.723E-01   20.00  0.5763E-02  0.6899E-01
  20   -57.0000     -87.762 0.3368   0.5916E+01  0.4972E-03 -0.3281E+01  0.9097E-04      -1  -0.755E-01   20.00  0.5759E-02  0.6897E-01
  21   -60.0000     -86.441 0.3375   0.6051E+01  0.4971E-03 -0.3413E+01  0.6065E-04      -1  -0.785E-01   20.00  0.5757E-02  0.6895E-01
  22   -63.0000     -85.147 0.3381   0.6182E+01  0.4971E-03 -0.3542E+01  0.3033E-04      -1  -0.815E-01   20.00  0.5754E-02  0.6894E-01
  23   -66.0000     -83.879 0.3387   0.6311E+01  0.4970E-03 -0.3667E+01  0.0000E+00      -1  -0.844E-01   20.00  0.5752E-02  0.6893E-01
  24   -69.0000     -82.633 0.3394   0.6438E+01  0.4969E-03 -0.3787E+01  0.0000E+00      -1  -0.871E-01   20.00  0.5750E-02  0.6892E-01
  25   -72.0000     -81.408 0.3400   0.6563E+01  0.4969E-03 -0.3903E+01  0.0000E+00      -1  -0.898E-01   20.00  0.5749E-02  0.6891E-01
  26   -75.0000     -80.202 0.3406   0.6686E+01  0.4968E-03 -0.4016E+01  0.0000E+00      -1  -0.924E-01   20.00  0.5748E-02  0.6890E-01
  27   -78.0000     -79.012 0.3412   0.6807E+01  0.4968E-03 -0.4124E+01  0.0000E+00      -1  -0.949E-01   20.00  0.5747E-02  0.6890E-01
  28   -81.0000     -77.837 0.3417   0.6926E+01  0.4967E-03 -0.4228E+01  0.0000E+00      -1  -0.973E-01   20.00  0.5746E-02  0.6889E-01
  29   -84.0000     -76.675 0.3423   0.7044E+01  0.4967E-03 -0.4328E+01  0.0000E+00      -1  -0.996E-01   20.00  0.5745E-02  0.6889E-01
