 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 0
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  87  -258.0000      23.199 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      26.112 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      29.024 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      31.937 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      34.849 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      37.762 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      40.674 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      43.587 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      46.499 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      49.412 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      52.324 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      55.237 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      58.149 0.3713   0.4346E+02  0.0000E+00 -0.1275E+01  0.0000E+00      -1  -0.293E-01   20.00  0.8822E-03  0.1059E+00
 100  -297.0000      61.061 0.3713   0.4346E+02  0.0000E+00 -0.1268E+01  0.0000E+00      -1  -0.292E-01   20.00  0.8799E-03  0.1056E+00
 101  -300.0000      63.974 0.3713   0.4346E+02  0.0000E+00 -0.1260E+01  0.0000E+00      -1  -0.290E-01   20.00  0.8799E-03  0.1053E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -164.276 0.3010   0.1954E+01  0.4272E-03  0.1916E-01  0.0000E+00      -1   0.441E-03   20.00  0.1079E-02  0.1294E+00
   2    -3.0000    -161.342 0.3022   0.2019E+01  0.4310E-03 -0.1038E+00  0.0000E+00      -1  -0.239E-02   20.00  0.1084E-02  0.1302E+00
   3    -6.0000    -158.582 0.3034   0.2081E+01  0.4346E-03 -0.2232E+00  0.0000E+00      -1  -0.514E-02   20.00  0.1056E-02  0.1266E+00
   4    -9.0000    -155.983 0.3045   0.2139E+01  0.4380E-03 -0.3374E+00  0.7640E-03      -1  -0.776E-02   20.00  0.1045E-02  0.1255E+00
   5   -12.0000    -153.527 0.3055   0.2194E+01  0.4412E-03 -0.4481E+00  0.7643E-03      -1  -0.103E-01   20.00  0.1034E-02  0.1241E+00
   6   -15.0000    -151.205 0.3065   0.2259E+01  0.4442E-03 -0.5591E+00  0.7645E-03      -1  -0.129E-01   20.00  0.1017E-02  0.1221E+00
   7   -18.0000    -149.006 0.3075   0.2347E+01  0.4467E-03 -0.6677E+00  0.7647E-03      -1  -0.154E-01   20.00  0.9940E-03  0.1193E+00
   8   -21.0000    -146.911 0.3085   0.2431E+01  0.4492E-03 -0.7704E+00  0.7649E-03      -1  -0.177E-01   20.00  0.9670E-03  0.1160E+00
   9   -24.0000    -144.907 0.3094   0.2511E+01  0.4515E-03 -0.8674E+00  0.7572E-03      -1  -0.200E-01   20.00  0.9415E-03  0.1130E+00
  10   -27.0000    -142.983 0.3103   0.2588E+01  0.4537E-03 -0.9588E+00  0.7175E-03      -1  -0.221E-01   20.00  0.9198E-03  0.1103E+00
  11   -30.0000    -141.130 0.3112   0.2662E+01  0.4559E-03 -0.1045E+01  0.6778E-03      -1  -0.240E-01   20.00  0.9037E-03  0.1084E+00
  12   -33.0000    -139.338 0.3120   0.2733E+01  0.4579E-03 -0.1125E+01  0.6380E-03      -1  -0.259E-01   20.00  0.8929E-03  0.1071E+00
  13   -36.0000    -137.599 0.3128   0.2803E+01  0.4600E-03 -0.1201E+01  0.5983E-03      -1  -0.276E-01   20.00  0.8867E-03  0.1064E+00
  14   -39.0000    -135.908 0.3136   0.2870E+01  0.4619E-03 -0.1271E+01  0.5585E-03      -1  -0.292E-01   20.00  0.8840E-03  0.1060E+00
  15   -42.0000    -134.256 0.3143   0.2936E+01  0.4638E-03 -0.1336E+01  0.5187E-03      -1  -0.307E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -132.637 0.3151   0.3001E+01  0.4657E-03 -0.1396E+01  0.4789E-03      -1  -0.321E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -131.047 0.3158   0.3064E+01  0.4675E-03 -0.1452E+01  0.4390E-03      -1  -0.334E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -129.480 0.3165   0.3127E+01  0.4694E-03 -0.1503E+01  0.3992E-03      -1  -0.346E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -127.932 0.3173   0.3189E+01  0.4712E-03 -0.1550E+01  0.3593E-03      -1  -0.357E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -126.397 0.3180   0.3250E+01  0.4729E-03 -0.1593E+01  0.3194E-03      -1  -0.367E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -124.872 0.3187   0.3311E+01  0.4747E-03 -0.1632E+01  0.2796E-03      -1  -0.375E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -123.354 0.3194   0.3371E+01  0.4764E-03 -0.1667E+01  0.2396E-03      -1  -0.384E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -121.839 0.3201   0.3432E+01  0.4782E-03 -0.1698E+01  0.1997E-03      -1  -0.391E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -120.323 0.3208   0.3496E+01  0.4799E-03 -0.1728E+01  0.1598E-03      -1  -0.397E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -118.797 0.3215   0.3597E+01  0.4810E-03 -0.1754E+01  0.1199E-03      -1  -0.404E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -117.250 0.3223   0.3699E+01  0.4821E-03 -0.1778E+01  0.7992E-04      -1  -0.409E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -115.681 0.3231   0.3802E+01  0.4832E-03 -0.1800E+01  0.3997E-04      -1  -0.414E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -114.090 0.3238   0.3907E+01  0.4843E-03 -0.1818E+01  0.0000E+00      -1  -0.418E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -112.474 0.3246   0.4014E+01  0.4855E-03 -0.1835E+01  0.0000E+00      -1  -0.422E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -110.832 0.3254   0.4122E+01  0.4866E-03 -0.1849E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -109.165 0.3262   0.4232E+01  0.4878E-03 -0.1861E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -107.471 0.3271   0.4344E+01  0.4890E-03 -0.1871E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -105.749 0.3279   0.4457E+01  0.4902E-03 -0.1879E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -104.000 0.3288   0.4573E+01  0.4915E-03 -0.1886E+01  0.0000E+00      -1  -0.434E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -102.224 0.3296   0.4690E+01  0.4927E-03 -0.1891E+01  0.0000E+00      -1  -0.435E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -100.420 0.3305   0.4809E+01  0.4940E-03 -0.1895E+01  0.0000E+00      -1  -0.436E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000     -98.589 0.3314   0.4930E+01  0.4953E-03 -0.1898E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000     -96.731 0.3323   0.5052E+01  0.4966E-03 -0.1900E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -94.843 0.3333   0.5199E+01  0.4975E-03 -0.1901E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -92.920 0.3342   0.5394E+01  0.4974E-03 -0.1901E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -90.958 0.3352   0.5594E+01  0.4973E-03 -0.1900E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -88.958 0.3362   0.5797E+01  0.4972E-03 -0.1898E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -86.923 0.3372   0.6004E+01  0.4971E-03 -0.1896E+01  0.0000E+00      -1  -0.436E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -84.853 0.3382   0.6214E+01  0.4970E-03 -0.1894E+01  0.0000E+00      -1  -0.436E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -82.752 0.3393   0.6427E+01  0.4969E-03 -0.1891E+01  0.0000E+00      -1  -0.435E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -80.619 0.3404   0.6644E+01  0.4968E-03 -0.1887E+01  0.0000E+00      -1  -0.434E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -78.456 0.3414   0.6864E+01  0.4967E-03 -0.1884E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -76.266 0.3425   0.7086E+01  0.4966E-03 -0.1880E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -74.045 0.3436   0.7384E+01  0.4949E-03 -0.1876E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -71.789 0.3447   0.7715E+01  0.4925E-03 -0.1872E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -69.501 0.3458   0.8051E+01  0.4901E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -67.182 0.3470   0.8391E+01  0.4877E-03 -0.1864E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -64.835 0.3481   0.8736E+01  0.4852E-03 -0.1860E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.460 0.3493   0.9084E+01  0.4827E-03 -0.1856E+01  0.0000E+00      -1  -0.427E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -60.061 0.3505   0.9436E+01  0.4802E-03 -0.1852E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -57.635 0.3516   0.9917E+01  0.4749E-03 -0.1848E+01  0.0000E+00      -1  -0.425E-01   20.00  0.8833E-03  0.1060E+00
