 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  20. 2.2022    Time:   1:30:37
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  94  -279.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
  95  -282.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
  96  -285.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
  97  -288.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
  98  -291.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
  99  -294.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
 100  -297.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
 101  -300.0000       0.000 0.3713   0.4346E+02  0.0000E+00 -0.4346E+02  0.0000E+00      -1  -0.100E+01   20.00  0.8408E-44  0.0000E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -103.102 0.3291   0.4612E+01  0.4919E-03  0.9874E-01  0.4562E-03      -1   0.227E-02   20.00  0.5143E-04  0.1961E-01
   2    -3.0000    -100.137 0.3306   0.4809E+01  0.4940E-03 -0.2062E+00  0.4416E-03      -1  -0.475E-02   20.00  0.5487E-04  0.2022E-01
   3    -6.0000     -97.355 0.3319   0.4994E+01  0.4960E-03 -0.5038E+00  0.4269E-03      -1  -0.116E-01   20.00  0.5656E-04  0.2045E-01
   4    -9.0000     -94.739 0.3332   0.5186E+01  0.4975E-03 -0.7940E+00  0.4123E-03      -1  -0.183E-01   20.00  0.5712E-04  0.2054E-01
   5   -12.0000     -92.268 0.3345   0.5439E+01  0.4974E-03 -0.1077E+01  0.3976E-03      -1  -0.248E-01   20.00  0.5730E-04  0.2057E-01
