0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.2693E-03,0.7683E-01,0.2817E-03,0.7683E-01,0.2796E-03,0.7683E-01,0.2758E-03,0.7683E-01,0.2009E-03,0.6998E-01,0.2041E-03,0.6998E-01,0.2033E-03,0.6998E-01,0.28463E-05,0.28463E-05
0.2704E-03,0.7683E-01,0.2814E-03,0.7683E-01,0.2796E-03,0.7683E-01,0.2758E-03,0.7683E-01,0.2008E-03,0.6998E-01,0.2041E-03,0.6998E-01,0.2032E-03,0.6998E-01,0.73073E-05,0.73073E-05
0.2704E-03,0.7683E-01,0.2814E-03,0.7683E-01,0.2796E-03,0.7683E-01,0.2758E-03,0.7683E-01,0.2008E-03,0.6998E-01,0.2041E-03,0.6998E-01,0.2033E-03,0.6998E-01,0.71158E-06,0.71158E-06
0.2704E-03,0.7683E-01,0.2814E-03,0.7683E-01,0.2796E-03,0.7683E-01,0.2758E-03,0.7683E-01,0.2008E-03,0.6998E-01,0.2041E-03,0.6998E-01,0.2033E-03,0.6998E-01,0.28463E-05,0.28463E-05
0.7829E-04,0.7688E-01,0.7874E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7683E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.45272E-06,0.45272E-06
0.7829E-04,0.7688E-01,0.7874E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7683E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.45272E-06,0.45272E-06
0.7829E-04,0.7688E-01,0.7874E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7683E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.45272E-06,0.45272E-06
0.6095E-04,0.7690E-01,0.6118E-04,0.7690E-01,0.6159E-04,0.7690E-01,0.5971E-04,0.7690E-01,0.3986E-04,0.6994E-01,0.4125E-04,0.6994E-01,0.4088E-04,0.6994E-01,0.35194E-06,0.35194E-06
0.1105E-03,0.7688E-01,0.1115E-03,0.7688E-01,0.1120E-03,0.7688E-01,0.1090E-03,0.7688E-01,0.7418E-04,0.7000E-01,0.7647E-04,0.7000E-01,0.7586E-04,0.7000E-01,0.65165E-06,0.65165E-06
0.7833E-04,0.7688E-01,0.7873E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7682E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.45272E-06,0.45272E-06
0.7829E-04,0.7688E-01,0.7874E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7683E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.36280E-05,0.36280E-05
0.7829E-04,0.7688E-01,0.7874E-04,0.7688E-01,0.7923E-04,0.7688E-01,0.7683E-04,0.7688E-01,0.5128E-04,0.6992E-01,0.5307E-04,0.6992E-01,0.5259E-04,0.6992E-01,0.15091E-06,0.15091E-06
0.8667E-04,0.7685E-01,0.8721E-04,0.7685E-01,0.8767E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.13607E-05,0.13607E-05
0.8667E-04,0.7685E-01,0.8720E-04,0.7685E-01,0.8767E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.13607E-05,0.13607E-05
0.1106E-03,0.7688E-01,0.1115E-03,0.7688E-01,0.1120E-03,0.7688E-01,0.1090E-03,0.7688E-01,0.7418E-04,0.7000E-01,0.7648E-04,0.7000E-01,0.7586E-04,0.7000E-01,0.17399E-05,0.17399E-05
0.6097E-04,0.7690E-01,0.6117E-04,0.7690E-01,0.6159E-04,0.7690E-01,0.5971E-04,0.7690E-01,0.3986E-04,0.6994E-01,0.4125E-04,0.6994E-01,0.4088E-04,0.6994E-01,0.94033E-06,0.94033E-06
0.8662E-04,0.7685E-01,0.8722E-04,0.7685E-01,0.8766E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.13607E-05,0.13607E-05
0.8667E-04,0.7685E-01,0.8720E-04,0.7685E-01,0.8767E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.16982E-06,0.16982E-06
0.8667E-04,0.7685E-01,0.8720E-04,0.7685E-01,0.8767E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.40820E-05,0.40820E-05
0.8667E-04,0.7685E-01,0.8720E-04,0.7685E-01,0.8767E-04,0.7685E-01,0.8528E-04,0.7685E-01,0.5797E-04,0.6995E-01,0.5978E-04,0.6995E-01,0.5930E-04,0.6995E-01,0.13607E-05,0.13607E-05
0.1076E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6625E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.53259E-07,0.53259E-07
0.1076E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6625E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.53259E-07,0.53259E-07
0.1076E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6625E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.53259E-07,0.53259E-07
0.6280E-05,0.7697E-01,0.6264E-05,0.7697E-01,0.6332E-05,0.7697E-01,0.6075E-05,0.7697E-01,0.3863E-05,0.7020E-01,0.4043E-05,0.7020E-01,0.3995E-05,0.7020E-01,0.31057E-07,0.31057E-07
0.5235E-04,0.7690E-01,0.5270E-04,0.7690E-01,0.5299E-04,0.7690E-01,0.5149E-04,0.7690E-01,0.3480E-04,0.7009E-01,0.3593E-04,0.7009E-01,0.3563E-04,0.7009E-01,0.27506E-06,0.27506E-06
0.1077E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6624E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.53259E-07,0.53259E-07
0.1076E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6625E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.10343E-06,0.10343E-06
0.1076E-04,0.7687E-01,0.1074E-04,0.7687E-01,0.1086E-04,0.7687E-01,0.1042E-04,0.7687E-01,0.6625E-05,0.7010E-01,0.6933E-05,0.7010E-01,0.6851E-05,0.7010E-01,0.79888E-07,0.79888E-07
0.3258E-04,0.7674E-01,0.3258E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.49608E-06,0.49608E-06
0.3258E-04,0.7674E-01,0.3258E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.49608E-06,0.49608E-06
0.5254E-04,0.7690E-01,0.5265E-04,0.7690E-01,0.5300E-04,0.7690E-01,0.5147E-04,0.7690E-01,0.3479E-04,0.7009E-01,0.3593E-04,0.7009E-01,0.3563E-04,0.7009E-01,0.80115E-06,0.80115E-06
0.6283E-05,0.7697E-01,0.6263E-05,0.7697E-01,0.6332E-05,0.7697E-01,0.6074E-05,0.7697E-01,0.3863E-05,0.7020E-01,0.4043E-05,0.7020E-01,0.3995E-05,0.7020E-01,0.90470E-07,0.90470E-07
0.3250E-04,0.7674E-01,0.3261E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.49608E-06,0.49608E-06
0.3258E-04,0.7674E-01,0.3258E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.25546E-06,0.25546E-06
0.3258E-04,0.7674E-01,0.3258E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.33072E-06,0.33072E-06
0.3258E-04,0.7674E-01,0.3258E-04,0.7674E-01,0.3282E-04,0.7674E-01,0.3187E-04,0.7674E-01,0.2154E-04,0.6994E-01,0.2225E-04,0.6994E-01,0.2206E-04,0.6994E-01,0.49608E-06,0.49608E-06
0.1685E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1716E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.23093E-04,0.23093E-04
0.1685E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1717E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.23093E-04,0.23093E-04
0.1685E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1716E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.23093E-04,0.23093E-04
0.1031E-03,0.7687E-01,0.1041E-03,0.7687E-01,0.1045E-03,0.7687E-01,0.1019E-03,0.7687E-01,0.7041E-04,0.6999E-01,0.7237E-04,0.6999E-01,0.7184E-04,0.6999E-01,0.14076E-04,0.14076E-04
0.4420E-03,0.7679E-01,0.4650E-03,0.7679E-01,0.4609E-03,0.7679E-01,0.4545E-03,0.7679E-01,0.3282E-03,0.6993E-01,0.3338E-03,0.6993E-01,0.3323E-03,0.6993E-01,0.63976E-04,0.63976E-04
0.1682E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1716E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.23093E-04,0.23093E-04
0.1685E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1716E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.12633E-05,0.12633E-05
0.1685E-03,0.7686E-01,0.1714E-03,0.7686E-01,0.1716E-03,0.7686E-01,0.1676E-03,0.7686E-01,0.1159E-03,0.6998E-01,0.1190E-03,0.6998E-01,0.1182E-03,0.6998E-01,0.57733E-05,0.57733E-05
0.2884E-03,0.7683E-01,0.2989E-03,0.7683E-01,0.2974E-03,0.7683E-01,0.2928E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2152E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.56963E-06,0.56963E-06
0.2884E-03,0.7683E-01,0.2988E-03,0.7683E-01,0.2974E-03,0.7683E-01,0.2927E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2151E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.56963E-06,0.56963E-06
0.4400E-03,0.7679E-01,0.4656E-03,0.7679E-01,0.4608E-03,0.7679E-01,0.4545E-03,0.7679E-01,0.3284E-03,0.6993E-01,0.3337E-03,0.6993E-01,0.3323E-03,0.6993E-01,0.88362E-06,0.88362E-06
0.1030E-03,0.7687E-01,0.1041E-03,0.7687E-01,0.1045E-03,0.7687E-01,0.1019E-03,0.7687E-01,0.7042E-04,0.6999E-01,0.7237E-04,0.6999E-01,0.7185E-04,0.6999E-01,0.19209E-06,0.19209E-06
0.2892E-03,0.7683E-01,0.2986E-03,0.7683E-01,0.2975E-03,0.7683E-01,0.2927E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2152E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.56963E-06,0.56963E-06
0.2884E-03,0.7683E-01,0.2988E-03,0.7683E-01,0.2974E-03,0.7683E-01,0.2927E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2151E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.10367E-04,0.10367E-04
0.2884E-03,0.7683E-01,0.2988E-03,0.7683E-01,0.2974E-03,0.7683E-01,0.2927E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2151E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.22785E-05,0.22785E-05
0.2884E-03,0.7683E-01,0.2988E-03,0.7683E-01,0.2974E-03,0.7683E-01,0.2927E-03,0.7683E-01,0.2113E-03,0.6995E-01,0.2151E-03,0.6995E-01,0.2141E-03,0.6995E-01,0.56963E-06,0.56963E-06
0.2891E-04,0.7702E-01,0.2889E-04,0.7702E-01,0.2915E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1918E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.13683E-06,0.13683E-06
0.2891E-04,0.7702E-01,0.2889E-04,0.7702E-01,0.2915E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1918E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.13683E-06,0.13683E-06
0.2891E-04,0.7702E-01,0.2889E-04,0.7702E-01,0.2915E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1918E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.13683E-06,0.13683E-06
0.5099E-04,0.7697E-01,0.5108E-04,0.7697E-01,0.5149E-04,0.7697E-01,0.4975E-04,0.7697E-01,0.3262E-04,0.6989E-01,0.3388E-04,0.6989E-01,0.3354E-04,0.6989E-01,0.24177E-06,0.24177E-06
0.1059E-03,0.7687E-01,0.1067E-03,0.7687E-01,0.1071E-03,0.7687E-01,0.1047E-03,0.7687E-01,0.7313E-04,0.6998E-01,0.7502E-04,0.6998E-01,0.7452E-04,0.6998E-01,0.53324E-06,0.53324E-06
0.2886E-04,0.7702E-01,0.2891E-04,0.7702E-01,0.2914E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1917E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.13683E-06,0.13683E-06
0.2891E-04,0.7702E-01,0.2889E-04,0.7702E-01,0.2915E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1918E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.14056E-05,0.14056E-05
0.2891E-04,0.7702E-01,0.2889E-04,0.7702E-01,0.2915E-04,0.7702E-01,0.2815E-04,0.7702E-01,0.1846E-04,0.6993E-01,0.1918E-04,0.6993E-01,0.1898E-04,0.6993E-01,0.68417E-06,0.68417E-06
0.1720E-03,0.7686E-01,0.1765E-03,0.7686E-01,0.1763E-03,0.7686E-01,0.1726E-03,0.7686E-01,0.1207E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.44804E-04,0.44804E-04
0.1720E-03,0.7686E-01,0.1765E-03,0.7686E-01,0.1763E-03,0.7686E-01,0.1726E-03,0.7686E-01,0.1206E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.44804E-04,0.44804E-04
0.1053E-03,0.7687E-01,0.1069E-03,0.7687E-01,0.1071E-03,0.7687E-01,0.1047E-03,0.7687E-01,0.7316E-04,0.6998E-01,0.7501E-04,0.6998E-01,0.7452E-04,0.6998E-01,0.27287E-04,0.27287E-04
0.5087E-04,0.7697E-01,0.5112E-04,0.7697E-01,0.5148E-04,0.7697E-01,0.4976E-04,0.7697E-01,0.3263E-04,0.6989E-01,0.3388E-04,0.6989E-01,0.3354E-04,0.6989E-01,0.12405E-04,0.12405E-04
0.1735E-03,0.7686E-01,0.1761E-03,0.7686E-01,0.1764E-03,0.7686E-01,0.1725E-03,0.7686E-01,0.1206E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.44804E-04,0.44804E-04
0.1720E-03,0.7686E-01,0.1765E-03,0.7686E-01,0.1763E-03,0.7686E-01,0.1726E-03,0.7686E-01,0.1207E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.43919E-05,0.43919E-05
0.1720E-03,0.7686E-01,0.1765E-03,0.7686E-01,0.1763E-03,0.7686E-01,0.1726E-03,0.7686E-01,0.1207E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.89609E-05,0.89609E-05
0.1720E-03,0.7686E-01,0.1765E-03,0.7686E-01,0.1763E-03,0.7686E-01,0.1726E-03,0.7686E-01,0.1206E-03,0.6997E-01,0.1236E-03,0.6997E-01,0.1228E-03,0.6997E-01,0.44804E-04,0.44804E-04
0.2808E-03,0.7683E-01,0.2918E-03,0.7683E-01,0.2902E-03,0.7683E-01,0.2855E-03,0.7683E-01,0.2040E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.16284E-05,0.16284E-05
0.2808E-03,0.7683E-01,0.2918E-03,0.7683E-01,0.2902E-03,0.7683E-01,0.2856E-03,0.7683E-01,0.2040E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.16284E-05,0.16284E-05
0.2808E-03,0.7683E-01,0.2918E-03,0.7683E-01,0.2902E-03,0.7683E-01,0.2855E-03,0.7683E-01,0.2040E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.16284E-05,0.16284E-05
0.1858E-03,0.7685E-01,0.1904E-03,0.7685E-01,0.1901E-03,0.7685E-01,0.1867E-03,0.7685E-01,0.1334E-03,0.6997E-01,0.1362E-03,0.6997E-01,0.1355E-03,0.6997E-01,0.10659E-05,0.10659E-05
0.2207E-04,0.7666E-01,0.2206E-04,0.7666E-01,0.2226E-04,0.7666E-01,0.2148E-04,0.7666E-01,0.1409E-04,0.7011E-01,0.1464E-04,0.7011E-01,0.1450E-04,0.7011E-01,0.11516E-06,0.11516E-06
0.2830E-03,0.7683E-01,0.2912E-03,0.7683E-01,0.2904E-03,0.7683E-01,0.2854E-03,0.7683E-01,0.2039E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.16284E-05,0.16284E-05
0.2808E-03,0.7683E-01,0.2918E-03,0.7683E-01,0.2902E-03,0.7683E-01,0.2855E-03,0.7683E-01,0.2040E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.24357E-05,0.24357E-05
0.2808E-03,0.7683E-01,0.2918E-03,0.7683E-01,0.2902E-03,0.7683E-01,0.2855E-03,0.7683E-01,0.2040E-03,0.6995E-01,0.2081E-03,0.6995E-01,0.2070E-03,0.6995E-01,0.10856E-05,0.10856E-05
0.1289E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.65208E-07,0.65208E-07
0.1289E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.65208E-07,0.65208E-07
0.2208E-04,0.7666E-01,0.2206E-04,0.7666E-01,0.2226E-04,0.7666E-01,0.2148E-04,0.7666E-01,0.1408E-04,0.7011E-01,0.1465E-04,0.7011E-01,0.1449E-04,0.7011E-01,0.11487E-06,0.11487E-06
0.1868E-03,0.7685E-01,0.1902E-03,0.7685E-01,0.1902E-03,0.7685E-01,0.1867E-03,0.7685E-01,0.1333E-03,0.6997E-01,0.1362E-03,0.6997E-01,0.1354E-03,0.6997E-01,0.10630E-05,0.10630E-05
0.1288E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.65208E-07,0.65208E-07
0.1289E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.43583E-07,0.43583E-07
0.1289E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.97812E-07,0.97812E-07
0.1289E-04,0.7697E-01,0.1286E-04,0.7697E-01,0.1300E-04,0.7697E-01,0.1247E-04,0.7697E-01,0.7932E-05,0.6995E-01,0.8298E-05,0.6995E-01,0.8200E-05,0.6995E-01,0.65208E-07,0.65208E-07
0.4341E-03,0.7679E-01,0.4588E-03,0.7679E-01,0.4540E-03,0.7679E-01,0.4484E-03,0.7679E-01,0.3250E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.10226E-05,0.10226E-05
0.4341E-03,0.7679E-01,0.4588E-03,0.7679E-01,0.4540E-03,0.7679E-01,0.4483E-03,0.7679E-01,0.3251E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.10226E-05,0.10226E-05
0.4341E-03,0.7679E-01,0.4588E-03,0.7679E-01,0.4540E-03,0.7679E-01,0.4484E-03,0.7679E-01,0.3250E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.10226E-05,0.10226E-05
0.3564E-03,0.7680E-01,0.3727E-03,0.7680E-01,0.3699E-03,0.7680E-01,0.3649E-03,0.7680E-01,0.2646E-03,0.6994E-01,0.2692E-03,0.6994E-01,0.2680E-03,0.6994E-01,0.83319E-06,0.83319E-06
0.1279E-03,0.7686E-01,0.1297E-03,0.7686E-01,0.1301E-03,0.7686E-01,0.1268E-03,0.7686E-01,0.8716E-04,0.6998E-01,0.8965E-04,0.6998E-01,0.8899E-04,0.6998E-01,0.27842E-06,0.27842E-06
0.4357E-03,0.7679E-01,0.4583E-03,0.7679E-01,0.4541E-03,0.7679E-01,0.4483E-03,0.7679E-01,0.3249E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.10226E-05,0.10226E-05
0.4341E-03,0.7679E-01,0.4588E-03,0.7679E-01,0.4540E-03,0.7679E-01,0.4484E-03,0.7679E-01,0.3250E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.44249E-05,0.44249E-05
0.4341E-03,0.7679E-01,0.4588E-03,0.7679E-01,0.4540E-03,0.7679E-01,0.4484E-03,0.7679E-01,0.3250E-03,0.6993E-01,0.3304E-03,0.6993E-01,0.3290E-03,0.6993E-01,0.10226E-05,0.10226E-05
0.1010E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9979E-04,0.7685E-01,0.6861E-04,0.6999E-01,0.7060E-04,0.6999E-01,0.7006E-04,0.6999E-01,0.95118E-06,0.95118E-06
0.1010E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9979E-04,0.7685E-01,0.6862E-04,0.6999E-01,0.7059E-04,0.6999E-01,0.7006E-04,0.6999E-01,0.95118E-06,0.95118E-06
0.1281E-03,0.7686E-01,0.1297E-03,0.7686E-01,0.1301E-03,0.7686E-01,0.1268E-03,0.7686E-01,0.8716E-04,0.6998E-01,0.8965E-04,0.6998E-01,0.8899E-04,0.6998E-01,0.12078E-05,0.12078E-05
0.3575E-03,0.7680E-01,0.3724E-03,0.7680E-01,0.3700E-03,0.7680E-01,0.3648E-03,0.7680E-01,0.2646E-03,0.6994E-01,0.2692E-03,0.6994E-01,0.2680E-03,0.6994E-01,0.36077E-05,0.36077E-05
0.1009E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9979E-04,0.7685E-01,0.6862E-04,0.6999E-01,0.7059E-04,0.6999E-01,0.7007E-04,0.6999E-01,0.95118E-06,0.95118E-06
0.1010E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9978E-04,0.7685E-01,0.6862E-04,0.6999E-01,0.7059E-04,0.6999E-01,0.7007E-04,0.6999E-01,0.21922E-06,0.21922E-06
0.1010E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9978E-04,0.7685E-01,0.6862E-04,0.6999E-01,0.7059E-04,0.6999E-01,0.7006E-04,0.6999E-01,0.95118E-06,0.95118E-06
0.1010E-03,0.7685E-01,0.1020E-03,0.7685E-01,0.1024E-03,0.7685E-01,0.9978E-04,0.7685E-01,0.6862E-04,0.6999E-01,0.7059E-04,0.6999E-01,0.7006E-04,0.6999E-01,0.95118E-06,0.95118E-06
0.5463E-04,0.7696E-01,0.5475E-04,0.7696E-01,0.5513E-04,0.7696E-01,0.5347E-04,0.7696E-01,0.3581E-04,0.6988E-01,0.3704E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.18314E-05,0.18314E-05
0.5463E-04,0.7696E-01,0.5475E-04,0.7696E-01,0.5513E-04,0.7696E-01,0.5348E-04,0.7696E-01,0.3580E-04,0.6988E-01,0.3704E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.18314E-05,0.18314E-05
0.5463E-04,0.7696E-01,0.5475E-04,0.7696E-01,0.5513E-04,0.7696E-01,0.5347E-04,0.7696E-01,0.3581E-04,0.6988E-01,0.3704E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.18314E-05,0.18314E-05
0.4392E-04,0.7696E-01,0.4398E-04,0.7696E-01,0.4428E-04,0.7696E-01,0.4301E-04,0.7696E-01,0.2907E-04,0.7004E-01,0.3002E-04,0.7004E-01,0.2976E-04,0.7004E-01,0.14836E-05,0.14836E-05
0.7298E-05,0.7673E-01,0.7275E-05,0.7673E-01,0.7356E-05,0.7673E-01,0.7055E-05,0.7673E-01,0.4487E-05,0.7010E-01,0.4697E-05,0.7010E-01,0.4640E-05,0.7010E-01,0.23297E-06,0.23297E-06
0.5442E-04,0.7696E-01,0.5481E-04,0.7696E-01,0.5512E-04,0.7696E-01,0.5349E-04,0.7696E-01,0.3582E-04,0.6988E-01,0.3703E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.18314E-05,0.18314E-05
0.5463E-04,0.7696E-01,0.5475E-04,0.7696E-01,0.5513E-04,0.7696E-01,0.5347E-04,0.7696E-01,0.3581E-04,0.6988E-01,0.3704E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.46931E-06,0.46931E-06
0.5463E-04,0.7696E-01,0.5475E-04,0.7696E-01,0.5513E-04,0.7696E-01,0.5347E-04,0.7696E-01,0.3581E-04,0.6988E-01,0.3704E-04,0.6988E-01,0.3671E-04,0.6988E-01,0.13735E-05,0.13735E-05
0.5741E-05,0.7710E-01,0.5723E-05,0.7710E-01,0.5795E-05,0.7710E-01,0.5526E-05,0.7710E-01,0.3408E-05,0.7001E-01,0.3591E-05,0.7001E-01,0.3542E-05,0.7001E-01,0.34290E-07,0.34290E-07
